  7.73822     7.50679     7.43819     7.38826     7.30175     7.18565     6.93425     6.51293
  7.73905     7.50662     7.43826     7.38798     7.30157     7.18517     6.93314     6.51181
  7.74116     7.50807     7.43950     7.38907     7.30255     7.18584     6.93379     6.51164
  7.74306     7.50901     7.44058     7.38970     7.30333     7.18619     6.93356     6.51121
  7.74469     7.50995     7.44126     7.39018     7.30370     7.18641     6.93320     6.51051
  7.74541     7.50994     7.44116     7.38980     7.30340     7.18573     6.93187     6.50922
  7.74405     7.50747     7.43808     7.38646     7.30013     7.18202     6.92705     6.50450
  7.74295     7.50582     7.43604     7.38442     7.29798     7.17965     6.92431     6.50176
  7.74099     7.50292     7.43314     7.38138     7.29494     7.17642     6.92025     6.49832
  7.73572     7.49711     7.42705     7.37539     7.28881     7.17022     6.91353     6.49215
  7.73591     7.49617     7.42608     7.37441     7.28769     7.16897     6.91117     6.49056
  7.73311     7.49283     7.42249     7.37091     7.28409     7.16534     6.90680     6.48664
  7.73608     7.49493     7.42432     7.37284     7.28586     7.16699     6.90746     6.48772
  7.73849     7.49674     7.42582     7.37457     7.28737     7.16848     6.90810     6.48842
  7.74085     7.49862     7.42742     7.37621     7.28886     7.17004     6.90885     6.48957
  7.74225     7.49969     7.42814     7.37724     7.28968     7.17092     6.90854     6.49003
  7.74233     7.49971     7.42786     7.37711     7.28930     7.17078     6.90784     6.48979
  7.74189     7.49922     7.42708     7.37655     7.28863     7.17007     6.90625     6.48926
  7.74046     7.49784     7.42556     7.37505     7.28694     7.16866     6.90464     6.48794
  7.73975     7.49719     7.42482     7.37441     7.28634     7.16802     6.90345     6.48757
  7.73832     7.49588     7.42350     7.37312     7.28481     7.16689     6.90218     6.48663
  7.73884     7.49664     7.42422     7.37398     7.28571     7.16788     6.90260     6.48688
  7.73810     7.49632     7.42400     7.37374     7.28520     7.16777     6.90261     6.48709
  7.73849     7.49700     7.42526     7.37470     7.28609     7.16886     6.90345     6.48762
  7.73806     7.49717     7.42553     7.37497     7.28616     7.16930     6.90439     6.48847
  7.73793     7.49737     7.42649     7.37551     7.28664     7.17002     6.90509     6.48969
  7.73750     7.49759     7.42678     7.37586     7.28681     7.17054     6.90600     6.49076
  7.73767     7.49820     7.42771     7.37669     7.28772     7.17111     6.90685     6.49225
  7.73737     7.49842     7.42812     7.37712     7.28805     7.17164     6.90771     6.49329
  7.73732     7.49866     7.42875     7.37757     7.28858     7.17175     6.90816     6.49443
  7.73728     7.49909     7.42933     7.37808     7.28920     7.17256     6.90930     6.49513
  7.73703     7.49905     7.42968     7.37821     7.28943     7.17283     6.90988     6.49595
  7.73630     7.49886     7.42951     7.37799     7.28939     7.17291     6.91020     6.49581
  7.73614     7.49899     7.42987     7.37810     7.28971     7.17311     6.91089     6.49646
  7.73359     7.49704     7.42793     7.37610     7.28791     7.17124     6.90939     6.49495
  7.73293     7.49661     7.42772     7.37562     7.28754     7.17083     6.90929     6.49492
  7.73005     7.49421     7.42533     7.37310     7.28528     7.16841     6.90730     6.49292
  7.72795     7.49225     7.42354     7.37096     7.28332     7.16651     6.90573     6.49129
